molecular_weight,logP,h_bond_donors,h_bond_acceptors,rotatable_bonds,tpsa,num_aromatic_rings,num_stereocenters,sp3_fraction,complexity,qed,bbb_penetration,has_phenol,num_terpene_synergies,avg_synergy_evidence_tier,target_encoded,efficacy,confidence,is_synthetic,compound,target
204.35699999999997,4.7252000000000045,0,0,0,0.0,0,2,0.7333333333333333,293.1601712439863,0.5005620426274199,1,0,28,2.9285714285714284,78,0.5,0.3,False,Beta-Caryophyllene,pain
204.35699999999997,4.7252000000000045,0,0,0,0.0,0,2,0.7333333333333333,293.1601712439863,0.5005620426274199,1,0,28,2.9285714285714284,22,0.5,0.3,False,Beta-Caryophyllene,anxiety
142.242,2.5037000000000003,1,1,3,20.23,0,0,0.7777777777777778,113.18018093156587,0.6001735615421999,1,0,28,2.9285714285714284,22,0.5,0.3,False,Linalool,anxiety
142.242,2.5037000000000003,1,1,3,20.23,0,0,0.7777777777777778,113.18018093156587,0.6001735615421999,1,0,28,2.9285714285714284,80,0.5,0.3,False,Linalool,sedation
142.242,2.5037000000000003,1,1,3,20.23,0,0,0.7777777777777778,113.18018093156587,0.6001735615421999,1,0,28,2.9285714285714284,78,0.5,0.3,False,Linalool,pain
190.32999999999996,4.789400000000004,0,0,0,0.0,0,0,0.5714285714285714,253.21187563522582,0.4817177752444943,1,0,28,2.9285714285714284,23,0.5,0.3,False,Humulene,inflammation
190.32999999999996,4.789400000000004,0,0,0,0.0,0,0,0.5714285714285714,253.21187563522582,0.4817177752444943,1,0,28,2.9285714285714284,9,0.5,0.3,False,Humulene,appetite_suppression
150.265,3.8651000000000035,0,0,4,0.0,0,0,0.45454545454545453,166.47733175670794,0.4213725526913105,1,0,28,2.9285714285714284,86,0.5,0.3,False,Ocimene,antifungal
150.265,3.8651000000000035,0,0,4,0.0,0,0,0.45454545454545453,166.47733175670794,0.4213725526913105,1,0,28,2.9285714285714284,58,0.5,0.3,False,Ocimene,decongestant
136.238,3.308900000000002,0,0,1,0.0,0,1,0.6,162.8771237954945,0.48503449155951595,1,0,28,2.9285714285714284,80,0.5,0.3,False,Terpinolene,sedation
136.238,3.308900000000002,0,0,1,0.0,0,1,0.6,162.8771237954945,0.48503449155951595,1,0,28,2.9285714285714284,19,0.5,0.3,False,Terpinolene,antioxidant
210.36099999999996,4.2302000000000035,1,1,6,20.23,0,0,0.7142857142857143,201.72325536865813,0.6504000850988566,1,0,28,2.9285714285714284,65,0.5,0.3,False,Bisabolol,anti-inflammatory
210.36099999999996,4.2302000000000035,1,1,6,20.23,0,0,0.7142857142857143,201.72325536865813,0.6504000850988566,1,0,28,2.9285714285714284,12,0.5,0.3,False,Bisabolol,antimicrobial
196.334,3.840100000000003,1,1,5,20.23,0,1,0.6923076923076923,213.39006206170848,0.6623161203863638,1,0,28,2.9285714285714284,80,0.5,0.3,False,Nerolidol,sedation
196.334,3.840100000000003,1,1,5,20.23,0,1,0.6923076923076923,213.39006206170848,0.6623161203863638,1,0,28,2.9285714285714284,12,0.5,0.3,False,Nerolidol,antimicrobial
196.334,3.840100000000003,1,1,5,20.23,0,1,0.6923076923076923,213.39006206170848,0.6623161203863638,1,0,28,2.9285714285714284,86,0.5,0.3,False,Nerolidol,antifungal
124.227,2.832600000000001,0,0,0,0.0,0,2,1.0,139.3624125497598,0.46555026187003284,1,0,28,2.9285714285714284,53,0.5,0.3,False,Camphene,cardiovascular
124.227,2.832600000000001,0,0,0,0.0,0,2,1.0,139.3624125497598,0.46555026187003284,1,0,28,2.9285714285714284,77,0.5,0.3,False,Camphene,cholesterol
154.253,2.1935000000000007,1,1,0,20.23,0,3,1.0,185.3117986128446,0.5667995799649953,1,0,28,2.9285714285714284,78,0.5,0.3,False,Borneol,pain
154.253,2.1935000000000007,1,1,0,20.23,0,3,1.0,185.3117986128446,0.5667995799649953,1,0,28,2.9285714285714284,80,0.5,0.3,False,Borneol,sedation
154.253,2.1935000000000007,1,1,0,20.23,0,3,1.0,185.3117986128446,0.5667995799649953,1,0,28,2.9285714285714284,65,0.5,0.3,False,Borneol,anti-inflammatory
154.253,2.671400000000001,1,1,4,20.23,0,0,0.6,150.25571236699292,0.6171312932317708,1,0,28,2.9285714285714284,43,0.5,0.3,False,Geraniol,neuroprotection
154.253,2.671400000000001,1,1,4,20.23,0,0,0.6,150.25571236699292,0.6171312932317708,1,0,28,2.9285714285714284,19,0.5,0.3,False,Geraniol,antioxidant
142.198,1.6904000000000001,0,2,0,18.46,0,2,1.0,161.8856389575664,0.5121135654638241,1,0,28,2.9285714285714284,65,0.5,0.3,False,Eucalyptol,anti-inflammatory
142.198,1.6904000000000001,0,2,0,18.46,0,2,1.0,161.8856389575664,0.5121135654638241,1,0,28,2.9285714285714284,25,0.5,0.3,False,Eucalyptol,analgesic
354.3580000000002,4.1823000000000015,2,6,4,89.13000000000001,3,0,0.15,1040.5698480373567,0.6832882132348315,1,1,28,2.9285714285714284,23,0.5,0.3,False,Cannflavin-A,inflammation
354.3580000000002,4.1823000000000015,2,6,4,89.13000000000001,3,0,0.15,1040.5698480373567,0.6832882132348315,1,1,28,2.9285714285714284,78,0.5,0.3,False,Cannflavin-A,pain
352.3860000000002,4.388500000000002,2,5,4,79.9,3,0,0.19047619047619047,1038.6698785866402,0.6809003426139393,1,1,28,2.9285714285714284,23,0.5,0.3,False,Cannflavin-B,inflammation
352.3860000000002,4.388500000000002,2,5,4,79.9,3,0,0.19047619047619047,1038.6698785866402,0.6809003426139393,1,1,28,2.9285714285714284,78,0.5,0.3,False,Cannflavin-B,pain
352.3860000000002,4.343400000000003,2,5,4,79.9,3,0,0.19047619047619047,1042.6698785866402,0.6827533661371872,1,1,28,2.9285714285714284,23,0.5,0.3,False,Cannflavin-C,inflammation
352.3860000000002,4.343400000000003,2,5,4,79.9,3,0,0.19047619047619047,1042.6698785866402,0.6827533661371872,1,1,28,2.9285714285714284,43,0.5,0.3,False,Cannflavin-C,neuroprotection
302.23800000000006,1.988,5,7,1,131.36,3,0,0.0,956.2426827834672,0.43419044029909815,0,1,28,2.9285714285714284,19,0.5,0.3,False,Quercetin,antioxidant
302.23800000000006,1.988,5,7,1,131.36,3,0,0.0,956.2426827834672,0.43419044029909815,0,1,28,2.9285714285714284,65,0.5,0.3,False,Quercetin,anti-inflammatory
302.23800000000006,1.988,5,7,1,131.36,3,0,0.0,956.2426827834672,0.43419044029909815,0,1,28,2.9285714285714284,43,0.5,0.3,False,Quercetin,neuroprotection
270.24,2.576800000000001,3,5,1,90.9,3,0,0.0,846.5071386809369,0.6318329361180623,0,1,28,2.9285714285714284,22,0.5,0.3,False,Apigenin,anxiety
270.24,2.576800000000001,3,5,1,90.9,3,0,0.0,846.5071386809369,0.6318329361180623,0,1,28,2.9285714285714284,80,0.5,0.3,False,Apigenin,sedation
270.24,2.576800000000001,3,5,1,90.9,3,0,0.0,846.5071386809369,0.6318329361180623,0,1,28,2.9285714285714284,65,0.5,0.3,False,Apigenin,anti-inflammatory
286.23900000000003,2.2824000000000004,4,6,1,111.13000000000001,3,0,0.0,892.6662849554008,0.5458513994143424,0,1,28,2.9285714285714284,43,0.5,0.3,False,Kaempferol,neuroprotection
286.23900000000003,2.2824000000000004,4,6,1,111.13000000000001,3,0,0.0,892.6662849554008,0.5458513994143424,0,1,28,2.9285714285714284,47,0.5,0.3,False,Kaempferol,cardioprotection
432.38100000000014,0.09169999999999978,7,10,3,181.04999999999998,3,5,0.2857142857142857,1167.479385593846,0.2995962031840399,0,1,28,2.9285714285714284,22,0.5,0.3,False,Vitexin,anxiety
432.38100000000014,0.09169999999999978,7,10,3,181.04999999999998,3,5,0.2857142857142857,1167.479385593846,0.2995962031840399,0,1,28,2.9285714285714284,13,0.5,0.3,False,Vitexin,oxidative_stress
432.3810000000001,0.09169999999999956,7,10,3,181.04999999999998,3,5,0.2857142857142857,1167.479385593846,0.29959620318403996,0,1,28,2.9285714285714284,43,0.5,0.3,False,Isovitexin,neuroprotection
432.3810000000001,0.09169999999999956,7,10,3,181.04999999999998,3,5,0.2857142857142857,1167.479385593846,0.29959620318403996,0,1,28,2.9285714285714284,22,0.5,0.3,False,Isovitexin,anxiety
448.3800000000001,-0.20270000000000032,8,11,3,201.27999999999997,3,5,0.2857142857142857,1232.6234916612864,0.24655470631196374,0,1,28,2.9285714285714284,43,0.5,0.3,False,Orientin,neuroprotection
448.3800000000001,-0.20270000000000032,8,11,3,201.27999999999997,3,5,0.2857142857142857,1232.6234916612864,0.24655470631196374,0,1,28,2.9285714285714284,65,0.5,0.3,False,Orientin,anti-inflammatory
414.71800000000025,8.02480000000001,1,1,6,20.23,0,9,0.9310344827586207,634.2748374972687,0.436095641737511,1,0,28,2.9285714285714284,23,0.5,0.3,False,Beta-Sitosterol,inflammation
414.71800000000025,8.02480000000001,1,1,6,20.23,0,9,0.9310344827586207,634.2748374972687,0.436095641737511,1,0,28,2.9285714285714284,2,0.5,0.3,False,Beta-Sitosterol,prostate_health
316.26896470753786,5.730276183044581,1,2,4,28.552719769461632,0,3,0.6197860453743446,611.2892061776932,0.565446847534279,1,0,28,2.9285714285714284,93,0.576471270115315,1.0,True,THC,ALZHEIMERS
316.070745406885,5.696084907591785,1,2,3,30.428115946889257,1,2,0.6143550135329795,619.0842377042432,0.5658499774358338,1,0,27,2.9285714285714284,93,0.5112989522034547,1.0,True,THC,ALZHEIMERS
316.6882131294543,5.729379685614556,1,2,4,30.112143009939736,1,2,0.6203273676782508,602.0143045925962,0.5669424115628262,1,0,28,2.9285714285714284,93,0.5475528002328763,1.0,True,THC,ALZHEIMERS
313.40953763496134,5.681547724051106,1,2,3,28.62702917440454,1,2,0.6129886612460523,608.3890942805915,0.5648745559216574,1,0,28,2.9285714285714284,93,0.4151315356543713,1.0,True,THC,ALZHEIMERS
313.95234493776394,5.741714347266645,1,1,4,30.027758378330095,1,2,0.617228967744552,622.3058878491097,0.5682160940840656,1,0,28,2.9285714285714284,93,0.5595536237756269,1.0,True,THC,ALZHEIMERS
313.32723219270184,5.749058811910472,2,2,3,30.480701752815648,0,1,0.6250180408077524,614.9827610933567,0.568917613109693,1,0,27,2.9285714285714284,93,0.4227935226252313,1.0,True,THC,ALZHEIMERS
314.4152531136505,5.742118909709866,1,3,5,30.242868566903727,1,1,0.6177125199743657,614.6557412505406,0.5657332181804693,1,0,28,2.9285714285714284,93,0.44358085636164185,1.0,True,THC,ALZHEIMERS
314.89892499899537,5.7650492432814895,1,1,4,29.308807983665208,1,3,0.6193387230595302,606.9713580465841,0.566255019927802,1,0,28,2.9285714285714284,93,0.4935164611306841,1.0,True,THC,ALZHEIMERS
313.6687161488471,5.686103204440766,1,1,4,29.942991893779585,0,2,0.6248694570437378,607.9194610131124,0.5679946131222349,1,0,29,2.9285714285714284,93,0.5260799745700717,1.0,True,THC,ALZHEIMERS
313.5322924762682,5.7747677521544025,0,1,4,30.601751089352646,0,2,0.6182831473384176,607.0997584449025,0.5671276627811547,1,0,29,2.9285714285714284,93,0.5797591620268673,1.0,True,THC,ALZHEIMERS
314.39744462423454,5.7468708097874215,1,1,5,29.142428964084928,1,3,0.6190216127147063,611.8506247093269,0.5667492147445334,1,0,28,2.9285714285714284,20,0.4962318452435991,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
313.6117349012841,5.695744616859367,0,2,4,29.796934644328655,1,2,0.62012273405447,603.2513384733858,0.568911165360824,1,0,28,2.9285714285714284,20,0.5376501408195492,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
313.3577570488269,5.730418260478526,0,2,4,30.2446149046097,1,2,0.6224060816314537,617.5118510193884,0.5693405982076047,1,0,28,2.9285714285714284,20,0.5479945623554987,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
314.00261968692496,5.707608830161132,1,2,4,30.20302326166452,0,2,0.6169087774628998,615.3187189518766,0.5698415409631187,1,0,28,2.9285714285714284,20,0.47634144226347536,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
312.33109127725896,5.741511219322903,1,2,4,27.578725176405193,1,2,0.6175182827015291,613.9281297413894,0.5721563728559995,1,0,27,2.9285714285714284,20,0.4803647270610779,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
314.52008738965714,5.716282286089523,1,1,4,30.421908208581094,1,2,0.6163276347804576,614.2116999502421,0.5700801004303845,1,0,29,2.9285714285714284,20,0.5549753374892534,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
316.27682148573757,5.774584145889883,0,2,4,29.051731571107492,1,1,0.6208358179760177,611.321353542014,0.5696520544218391,1,0,28,2.9285714285714284,20,0.48729454616036405,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
316.54072149066116,5.74108792070107,1,2,4,30.598938055828853,2,1,0.6183429584596805,612.7795498173084,0.5701429771057265,1,0,27,2.9285714285714284,20,0.5458216796596664,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
316.8876180756364,5.742554661462386,1,1,4,30.3066297293118,1,3,0.616324439354536,614.5377914100783,0.5682369037586794,1,0,28,2.9285714285714284,20,0.45923256062997264,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
313.6021183683449,5.748235553310947,0,3,4,30.188300943346363,1,2,0.6142257209273705,606.4800035348463,0.5707502364409637,1,0,28,2.9285714285714284,20,0.48512312972075056,1.0,True,THC,AMYOTROPHIC_LATERAL_SCLEROSIS
316.2679992069996,5.73161783987427,1,3,4,29.80647851973657,2,2,0.6199854181931348,613.5255342757548,0.5690663113617139,1,0,27,2.9285714285714284,82,0.6198352000081054,1.0,True,THC,ANXIETY
312.84216972671425,5.753156339078306,1,3,4,28.74826669586334,1,2,0.6160443003652807,612.6577480956954,0.5667044935802446,1,0,28,2.9285714285714284,82,0.4492580929204357,1.0,True,THC,ANXIETY
312.2880637749318,5.708452682851491,1,1,4,29.783565627778394,1,3,0.621943573823111,615.9051409808376,0.5708804413268154,1,0,28,2.9285714285714284,82,0.5602987112494586,1.0,True,THC,ANXIETY
315.213550814775,5.7376449214787995,1,2,3,29.83318225301537,0,3,0.611793655747372,606.2333902038494,0.5646323774223542,1,0,28,2.9285714285714284,82,0.5107529566224804,1.0,True,THC,ANXIETY
314.87304007938206,5.699896659206441,1,2,4,30.215288504164867,1,2,0.6102657374509761,615.5280982400897,0.5663595645887368,1,0,29,2.9285714285714284,82,0.5093691164689719,1.0,True,THC,ANXIETY
311.95797372857993,5.730124022487008,1,1,4,29.660052691574045,1,2,0.6194216344243292,617.9239757769452,0.5668442731013849,1,0,28,2.9285714285714284,82,0.3750678571332111,1.0,True,THC,ANXIETY
313.6427136786338,5.737212737071955,2,1,3,30.156905353656605,1,2,0.6163558908391678,608.6347854941807,0.5685519235067299,1,0,27,2.9285714285714284,82,0.44086100554594804,1.0,True,THC,ANXIETY
312.90451305229055,5.7501927734956695,1,3,3,28.813623268487426,1,2,0.6152432869373811,601.5207753170574,0.5668677890566728,1,0,27,2.9285714285714284,82,0.5071982990661675,1.0,True,THC,ANXIETY
314.10909204483687,5.754036877123076,1,2,4,28.089206700322794,1,3,0.6238617736508156,607.152526865312,0.564286078753343,1,0,29,2.9285714285714284,82,0.4853568834401752,1.0,True,THC,ANXIETY
314.5440504236484,5.735275713132467,1,2,5,28.707525394489128,1,2,0.6245317245024535,611.9576777441995,0.5618829412919416,1,0,27,2.9285714285714284,82,0.44447511007117746,1.0,True,THC,ANXIETY
316.24735295140295,5.7372490846981785,0,2,4,29.92432075389919,1,2,0.6200285456853121,613.7214759719619,0.5693916762158577,1,0,27,2.9285714285714284,78,0.5406431253872432,1.0,True,THC,APPETITE_CACHEXIA
313.66707428160794,5.714884182012624,1,1,5,29.273595758433473,1,2,0.6142815459865626,614.4982790706097,0.5686898357249145,1,0,29,2.9285714285714284,78,0.5543058349861765,1.0,True,THC,APPETITE_CACHEXIA
317.28899536939394,5.689862228734047,0,2,5,29.748838313112056,2,2,0.6189007311812086,612.3112559863304,0.5694514526124267,1,0,27,2.9285714285714284,78,0.5252881585752357,1.0,True,THC,APPETITE_CACHEXIA
315.2619157295971,5.734703344736212,1,3,4,29.276895357950405,1,2,0.6164171111604901,605.5116650558405,0.5666903500476763,1,0,28,2.9285714285714284,78,0.4035207487067241,1.0,True,THC,APPETITE_CACHEXIA
314.49582730157874,5.760264286867989,2,2,4,29.251710174556255,1,2,0.6208607258169934,607.9301520357872,0.5666406610131741,1,0,28,2.9285714285714284,78,0.5806438224497686,1.0,True,THC,APPETITE_CACHEXIA
314.87402974193236,5.788331480754576,2,2,4,29.74450206661475,2,2,0.6244183607438947,619.6631928684817,0.5695465276019114,1,0,28,2.9285714285714284,78,0.506180306153403,1.0,True,THC,APPETITE_CACHEXIA
314.3843349962749,5.703152204325668,1,2,4,29.821473393048404,2,2,0.6279861892457899,607.7922604732564,0.5656084709886274,1,0,28,2.9285714285714284,78,0.5555595409577516,1.0,True,THC,APPETITE_CACHEXIA
314.51538501095,5.758558944108965,1,2,4,29.332110924352563,1,2,0.619395603662938,612.2701148171085,0.5670143363793246,1,0,29,2.9285714285714284,78,0.5750811629194935,1.0,True,THC,APPETITE_CACHEXIA
317.04546084426346,5.754088836347037,1,2,5,28.392006319244906,1,1,0.6171124323163314,617.5887764590434,0.5671565850308307,1,0,28,2.9285714285714284,78,0.538117431842204,1.0,True,THC,APPETITE_CACHEXIA
314.9973175143595,5.740528599697319,1,3,4,30.017262966421473,0,2,0.6145044826971635,613.3298644612124,0.5684467777141603,1,0,28,2.9285714285714284,78,0.5281867051760999,1.0,True,THC,APPETITE_CACHEXIA
313.56224447885353,5.713014776710973,0,2,4,28.605053790446416,0,2,0.6200125124126393,606.621682359758,0.5662387734748054,1,0,29,2.9285714285714284,51,0.544199962188449,1.0,True,THC,ARTHRITIS
315.93690787725996,5.710592952905745,1,2,3,29.33351245871507,0,2,0.6190545237402152,613.5206302615724,0.5677758974446391,1,0,29,2.9285714285714284,51,0.5720685373947744,1.0,True,THC,ARTHRITIS
314.06704995443647,5.7198665461633,0,2,4,29.37619557591356,2,3,0.6228015036514106,600.4634034566312,0.5643860200475026,1,0,27,2.9285714285714284,51,0.45941549365638157,1.0,True,THC,ARTHRITIS
314.53052938705184,5.72564029814663,1,2,5,29.475831288127484,1,2,0.6227282822285185,608.6731688952182,0.5664829667798119,1,0,27,2.9285714285714284,51,0.388696671331383,1.0,True,THC,ARTHRITIS
315.1858639171685,5.7202029986249725,0,2,4,29.000964899673757,2,2,0.6182388340978201,610.9383308813989,0.5649660792746322,1,0,28,2.9285714285714284,51,0.43409139973857797,1.0,True,THC,ARTHRITIS
317.4487697203863,5.76716469371501,2,2,4,29.31501645628954,1,2,0.6219950647120359,613.3847156160773,0.5710557617853937,1,0,29,2.9285714285714284,51,0.5067754900864585,1.0,True,THC,ARTHRITIS
315.3131933672359,5.7355878783011285,1,1,5,28.922346418835954,1,2,0.6222604387819224,613.3960990252407,0.567438649998657,1,0,29,2.9285714285714284,51,0.5487243517467862,1.0,True,THC,ARTHRITIS
314.8026949273535,5.694145302933384,0,2,4,28.95128309726644,1,2,0.6107878599865357,616.6089760551229,0.5692690025319426,1,0,29,2.9285714285714284,51,0.4698197059644064,1.0,True,THC,ARTHRITIS
317.0508303834306,5.711011976882777,2,2,4,31.391472676742705,1,2,0.6164751800884546,599.0913281442479,0.566645518926402,1,0,29,2.9285714285714284,51,0.49786082909743035,1.0,True,THC,ARTHRITIS
315.94496294375034,5.702301284366021,1,1,4,29.53915596323184,1,2,0.6181933946268161,613.4919799654009,0.5691766683486967,1,0,28,2.9285714285714284,51,0.43621249872919193,1.0,True,THC,ARTHRITIS
312.2907032732817,5.735173181225095,1,3,3,28.94414215734635,1,1,0.6167056748868402,612.1912588155172,0.5673263557686519,1,0,27,2.9285714285714284,86,0.46037809038740196,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
314.85285743203394,5.773040900474151,0,2,4,30.23662760696136,2,2,0.6197055092003141,608.6866238634669,0.5633890533551917,1,0,27,2.9285714285714284,86,0.47462577271351164,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
312.3579316026272,5.723488137006365,1,1,3,29.610909541670534,1,2,0.6148464317978535,608.4239479001471,0.5655836782285684,1,0,29,2.9285714285714284,86,0.5313145749741708,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
312.3409027339502,5.7378855883155655,1,1,3,30.04942420557862,0,1,0.6209266177461276,607.4438306051641,0.565809036816817,1,0,27,2.9285714285714284,86,0.5886672304954518,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
312.06694012854143,5.783816462997608,2,2,4,29.41282006229759,1,2,0.6204406509342487,606.6518233685584,0.5661635056041925,1,0,28,2.9285714285714284,86,0.5204565133626541,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
314.4808807586386,5.769787487359677,1,2,3,29.93461844219527,1,2,0.6216705691110417,608.9944232782912,0.5689954813797274,1,0,27,2.9285714285714284,86,0.5063707858038099,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
314.84913585908595,5.708712125920265,1,2,4,28.673197137275395,0,2,0.6190620227362791,603.9009996632334,0.5691041676872207,1,0,27,2.9285714285714284,86,0.5108461088496686,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
314.19405440223807,5.6927001242598045,1,2,5,29.240392228555944,2,2,0.6229420420489686,615.9689136229265,0.567251905716829,1,0,27,2.9285714285714284,86,0.44303604494572835,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
315.5082179788964,5.721522695058096,1,2,4,29.573638432574516,1,2,0.6188076267854506,613.0709769219877,0.5663915947911032,1,0,28,2.9285714285714284,86,0.5658830130852901,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
313.0598864564539,5.778741750697045,1,2,4,29.425315440573424,2,2,0.6174101919774279,617.1476432324461,0.5669323524265961,1,0,28,2.9285714285714284,86,0.5153172016416322,1.0,True,THC,AUTISM_SPECTRUM_DISORDER
313.63352438928996,5.727869237190727,1,2,4,30.41801254210441,2,2,0.6176280884013923,599.5633872251364,0.5672528443573505,1,0,28,2.9285714285714284,67,0.5530282946337823,1.0,True,THC,CANCER_PALLIATIVE
314.39482100481604,5.7604562741109495,0,3,4,30.415148031662444,1,2,0.6217948235278105,618.3322738474436,0.5663972341208328,1,0,29,2.9285714285714284,67,0.42944544900454895,1.0,True,THC,CANCER_PALLIATIVE
312.97192639327903,5.7746324478281785,0,3,4,28.864497157692266,1,3,0.6099540817916789,618.648252102949,0.5656917199151529,1,0,29,2.9285714285714284,67,0.5343562919105096,1.0,True,THC,CANCER_PALLIATIVE
316.2894315391285,5.765038676692266,1,2,4,30.292902672223338,2,2,0.6105194665662359,616.20806085757,0.5637590025800687,1,0,29,2.9285714285714284,67,0.4210214681379737,1.0,True,THC,CANCER_PALLIATIVE
313.15133870151976,5.759404991155318,2,1,4,30.4799160905921,0,1,0.6180296798728326,611.1978468946087,0.5681650632245944,1,0,28,2.9285714285714284,67,0.41861424435787564,1.0,True,THC,CANCER_PALLIATIVE
311.24144881899076,5.730444514261599,0,2,3,28.28900239080513,1,2,0.6184534098928304,614.5723186393778,0.5690322253624536,1,0,29,2.9285714285714284,67,0.45655774227388485,1.0,True,THC,CANCER_PALLIATIVE
